id;store_id;name;display_name;is_system;created_at;updated_at
719b9d45-953a-4e9f-8ecb-d35e9dda783f;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;garcom;Garçom;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
76ad2650-446b-42b1-a119-db0725e9a784;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;garcom;Garçom;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
88fe5d77-5c08-437d-925d-fd2cd12f8318;9cc8182f-5502-4416-a701-05665a56088f;garcom;Garçom;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
274f1858-aeed-434e-8b4a-fe94ead2493f;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;garconete;Garçonete;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
9b5d5019-fe57-47f5-872e-3787662847e1;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;garconete;Garçonete;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
5d484518-3da0-4c8d-aca1-ed70a97f256f;9cc8182f-5502-4416-a701-05665a56088f;garconete;Garçonete;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
45d1a581-2399-4126-8c66-e82015b20a7a;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;atendente;Atendente;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
edc4d1a7-74ed-454e-8e96-ee327aa4226f;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;atendente;Atendente;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
93114066-52a0-4206-b540-5f30b75bf33d;9cc8182f-5502-4416-a701-05665a56088f;atendente;Atendente;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
61a7eda8-9044-4d16-8810-fdaf4bece6b0;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;lider;Líder;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
3e4a2f27-fb89-47b4-8315-b5b3580025bc;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;lider;Líder;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
62fd6e7e-31c9-4a94-810e-5dc18e03e3d7;9cc8182f-5502-4416-a701-05665a56088f;lider;Líder;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
dd4e327e-f35f-4c53-8efd-c692b7d991d8;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;cozinheiro;Cozinheiro;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
975b9af3-002a-410d-904e-f1fa2fe2efa7;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;cozinheiro;Cozinheiro;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
906a4a03-4413-47d1-8462-674083a6b417;9cc8182f-5502-4416-a701-05665a56088f;cozinheiro;Cozinheiro;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
130eb138-8e8d-4a32-ad5d-af1a8fe290e5;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;cozinheiro_lider;Cozinheiro Líder;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
a58fb56f-a5d7-4115-a3c5-6409469ce110;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;cozinheiro_lider;Cozinheiro Líder;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
3d40151b-6c62-4618-bf19-6953997498dc;9cc8182f-5502-4416-a701-05665a56088f;cozinheiro_lider;Cozinheiro Líder;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
1d128383-25ce-48d6-89dc-1e3d6524fc6d;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;auxiliar_cozinha;Auxiliar de Cozinha;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
056ddb1a-dbad-40d5-972e-0c54c8f8eedb;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;auxiliar_cozinha;Auxiliar de Cozinha;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
0045c6c1-2aa0-40b5-b56e-7c9cb3d8e13b;9cc8182f-5502-4416-a701-05665a56088f;auxiliar_cozinha;Auxiliar de Cozinha;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
24948840-04c0-4e2c-b542-697d332c2f55;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;barman;Barman;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
9604c4a3-eb57-41bc-a261-baa120e532e1;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;barman;Barman;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
5e56e2b9-fa70-4bd3-95c6-517ff2ba5ce0;9cc8182f-5502-4416-a701-05665a56088f;barman;Barman;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
d76e35ea-3a88-4895-9531-ebfbaad43854;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;lider_bar;Líder de Bar;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
80e5b717-e7e4-4d4e-a6e3-e131bc04d982;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;lider_bar;Líder de Bar;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
71882161-9b8a-4940-900d-5383d9e71deb;9cc8182f-5502-4416-a701-05665a56088f;lider_bar;Líder de Bar;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
fc0030c9-9073-4837-a6b5-e8896c036928;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;admin;Admin;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
ae36c7b6-f063-4201-ab31-03392d8ba98d;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;admin;Admin;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
4b28a816-a3c8-4b35-90f2-59e1a804863b;9cc8182f-5502-4416-a701-05665a56088f;admin;Admin;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
c5ace528-065a-4bca-b1ec-6d01b2514a9f;d2118d7f-a6d2-4cea-a077-3d93a0cb5663;super_admin;Super Admin;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
5c3ea657-80de-4bdd-bebe-1355e5b524dc;ee15ca04-eb0b-4d53-96b4-b45b7e1c42f9;super_admin;Super Admin;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00
98a16c4d-2325-4089-aa59-a68d854f1bb6;9cc8182f-5502-4416-a701-05665a56088f;super_admin;Super Admin;true;2025-11-05 14:48:55.693686+00;2025-11-05 14:48:55.693686+00